,P0,Ls,DeltaG,DeltaH,DeltaH_0,P0_std,Ls_std,DeltaG_std,DeltaH_std,DeltaH_0_std
18_sim,0.0901277296299145,0.9338703881630421,-10.116763462916275,-5.066337455784339,6.672294160170284e-07,0.008913281324449423,0.0650877659932276,0.5746798039650931,0.3507326834048383,3.106373598939688e-07
19_sim,0.11308438142640223,0.9965171101450822,-10.016277352693251,-4.956132715145527,4.83891724179243e-07,0.015254632030832297,0.05873937950881562,0.1745343075700896,0.2925378112332152,3.321389838194428e-07
20_sim,0.07605566536194547,0.7541521843517952,-9.850572734953445,-6.245449591698593,9.213440665502158e-07,0.006584701295826231,0.06843396383172373,0.6937668362619457,0.5530246988856306,3.1388925617955877e-07
21_sim,0.11161576703373396,0.9665783715803616,-9.814461617025955,-5.13623825248766,5.613904259465379e-07,0.01500137596510928,0.03552173266433911,0.2172082697737354,0.198660407324021,2.9055952226734196e-07
22_sim,0.11098930403047409,1.0706506141465584,-9.910143846191486,-4.665365281839744,3.2718730128949517e-07,0.007115117205075046,0.056035831857931734,0.15570178283793812,0.2447468772530946,3.636162210822108e-07
23_sim,0.12165529874227021,0.9112380574088162,-10.073404667671106,-4.614513888046388,2.846719696902202e-07,0.01363876773190607,0.15387855634944478,1.6851781583296246,0.7839422463559393,4.181942420073425e-07
24_sim,0.09414606660019449,0.9687989209669828,-10.020374413765776,-5.270382759186271,2.0892113637976046e-07,0.004445205427949004,0.05238032905614321,0.2846034664203346,0.28842056165294766,2.7871422534163625e-07
25_sim,0.07098508615691097,0.9152466651339157,-8.06810453891188,-6.998441457938377,5.737025692196667e-06,0.09725025541388459,1.1616008944381715,1.1294262154741277,1.0966827475071401,3.7724324644691324e-05
26_sim,0.10467145468044226,1.0187673739243246,-10.303603422534056,-5.023964396825834,4.4173656424424657e-07,0.007766034888298152,0.053620787795262234,0.3790881322084032,0.2729722401003975,2.5197695201082637e-07
27_sim,0.11524667322065028,1.0301574431928806,-9.924784008356367,-4.6040187763352565,4.2251769766584075e-07,0.009369363525900681,0.06437049212661224,0.4868571764490077,0.28570087637283775,4.0470461055911815e-07
28_sim,0.08942295260678991,0.9091260493575982,-10.214851915271757,-5.1939732417866535,-1.6802646661054304e-07,0.007108772043860665,0.0666273193450273,0.468745405231687,0.3807598279850046,3.403910707392948e-07
29_sim,0.10671048738496151,0.9941911509148909,-10.022229099325697,-5.199728815521401,4.833415930140072e-07,0.012495949506261726,0.06450706087148517,0.24074973990891077,0.34948208760087274,2.7006384489226323e-07
30_sim,0.06634413969003239,0.7058249978674038,-10.09923607135103,-7.383213507673199,8.030960423964554e-07,0.0029821398757151306,0.034895444155110186,0.36752475771048376,0.3576139329240967,3.2035422458859716e-07
31_sim,0.10018992723665224,1.0980625117959595,-9.86609159091502,-4.442020186552185,4.6113683782880615e-07,0.012199618282674449,0.05202946551375456,0.36358684693470456,0.21428728221103743,3.794625080011991e-07
32_sim,0.09267666064567945,0.9478758658387035,-9.828400542205033,-5.117640776718704,5.456090975158516e-07,0.00673621252479548,0.05149956359265102,0.4140669315107766,0.29468422353413726,3.356403426800828e-07
33_sim,0.12680993935393303,1.1571671067206604,-9.932317960087014,-3.863927550285042,2.363876329507241e-07,0.004609208309040069,0.11033442454345382,0.8910933519436195,0.370851657702158,3.1609033677075384e-07
34_sim,0.08468344326077594,0.8627417978103575,-10.03607975322914,-5.5341183517329435,7.284856309564382e-07,0.009655402301848512,0.09114824656768986,0.5508430455524976,0.5919402227929672,3.240119566405871e-07
35_sim,0.0941287781381113,0.8215288773977618,-10.133338774207633,-5.2261175625627985,7.324238706332506e-07,0.006286117757444101,0.13045474161646678,1.4922344079837844,0.8263813488095945,3.149004199471499e-07
36_sim,0.08006823790178264,0.8348705998969748,-10.13292323715456,-6.053905983279125,3.513662662227378e-07,0.004064080190597417,0.04271361528467643,0.23989722093015947,0.30776828823183583,2.5471153284447616e-07
37_sim,0.1293190868245122,1.0635228975754292,-9.84569522295305,-4.606919759145126,2.9014656086514537e-07,0.02683328414596934,0.08222439009793599,0.23251476849952668,0.35762141334590725,3.5660004550162367e-07
38_sim,0.13203474177122274,1.1062303147427441,-9.941524595327706,-4.216532071981837,1.5610307261238404e-07,0.01695232825778408,0.07322220878509736,0.6155374075261977,0.2906633835777515,4.174416749995845e-07
39_sim,0.11199308522175935,1.0566376817476042,-9.999738723727575,-4.7927142006848396,2.5409083396251014e-07,0.009642758307295765,0.05088306800225965,0.19744990708692536,0.24626257419359124,3.177030983793135e-07
40_sim,0.07293916013259576,0.726663664154941,-10.109240074073966,-6.430190897297939,6.939105683529504e-07,0.04108652764792608,0.4100292489054722,0.7595241833564452,3.612165472168829,2.3459292446369639e-07
41_sim,0.09790911190488669,1.0725997036151949,-10.091871282199248,-5.266708691793672,5.828202465848863e-07,0.005848705142229659,0.14352494471097227,1.228152179575964,0.7075778357524474,2.0781311092431503e-07
42_sim,0.08653492442834186,0.6500988345855003,-10.140253235845382,-6.031374802842869,9.44449093993822e-07,0.005192965597815711,0.146714943870497,2.2382907897174644,1.3606206575511572,4.497950113304628e-07
43_sim,0.0840709031067433,0.8403696882401636,-10.262798774668411,-5.788799610408737,8.152916980761978e-07,0.006544729562925186,0.0641761427104624,0.35713921698161266,0.4517510548888086,3.19081216622634e-07
44_sim,0.14470062533464131,1.0575984684480697,-9.746015872642612,-3.8736123285471473,5.125194121803971e-07,0.017888212888514277,0.1947125957625651,1.780698520447502,0.7142947747763834,4.223245205781854e-07
45_sim,0.07694884011198641,0.9773515180340944,-8.062316501621316,-7.005853306510322,5.875355463164966e-06,0.08794798096988696,1.0295158833442815,1.6832747644395742,1.532255515402983,3.4866572549813056e-05
46_sim,0.11617188905774678,1.0719707839576966,-9.933744734053196,-4.414259542250485,2.7266297432095507e-07,0.005091118001159487,0.06335329518550897,0.5021303724114939,0.25849296593270676,2.6216600927239605e-07
47_sim,0.10116775281818917,1.0774044053701455,-9.810672240960248,-4.710047023272048,4.888243940813213e-07,0.007220218431237076,0.048142052366349684,0.136847391391265,0.22164268588558,2.7385500662628264e-07
48_sim,0.12143374979227482,1.1854259385322634,-10.330539849134446,-4.148481884379772,5.400404479086911e-07,0.005254163443530819,0.05144578591169707,0.2306810244364753,0.19093194058829097,2.473207514981531e-07
49_sim,0.09552606331258422,0.991856462965638,-9.909382402817332,-4.814116707400325,6.553796873302903e-07,0.008185206949143651,0.055387650906547604,0.4423705494083117,0.26891700910038946,2.8243017914257876e-07
50_sim,0.09077148498749948,0.8933674116553608,-10.287836287712933,-5.484918141981094,3.369894241469679e-07,0.004971770159773384,0.05067696952388773,0.20867175185386222,0.31687899376107825,2.1143173530146948e-07
51_sim,0.14080267553525896,0.9472130871038406,-9.873454160241415,-4.476764019713335,6.099897710642139e-07,0.036587973027899276,0.15262525555334108,1.5192054812944245,0.7204770383607229,3.486114677602134e-07
52_sim,0.15162372611069752,1.2938013042444205,-9.976916229640205,-3.9262457323399564,3.642682845037271e-07,0.029679488417908833,0.04962905023423094,0.2025389343637327,0.1557095508712139,2.1704089949754646e-07
53_sim,0.0763970155735447,0.7986211565316679,-10.09646192386076,-5.506445411184968,3.796231683725585e-07,0.012689788231766787,0.10757427329239064,1.1622826490111346,0.7436864369390395,4.0436588524450804e-07
54_sim,0.13923180423571285,1.2032232181698335,-9.807109357568718,-4.221039745378165,8.041969543305197e-07,0.025427114119882084,0.05624475571788202,0.2049627515813189,0.20660897697884167,3.586407334298956e-07
55_sim,0.0679912404590852,0.6798478493053423,-10.270879529064409,-7.411278954567109,7.323669846346247e-07,0.0020883155881634514,0.021326897541970855,0.11239323795682479,0.23349178904468576,2.1309209244485803e-07
56_sim,0.1407636589384883,1.0791905367273695,-9.649997275953162,-3.2916319307144137,6.095344049387786e-07,0.012621502684341942,0.3166360299073597,2.7934168136708823,0.9662711170394582,3.742932516555011e-07
57_sim,0.0702373193469991,0.8744485205679764,-8.072648272832094,-6.992997697521186,6.771518653692167e-06,0.11727976856349341,1.367594636088373,1.0438420481071415,1.0070849757477645,4.470235918014584e-05
58_sim,0.10137525584650976,1.0976242969425036,-10.024902720212985,-4.662238490481756,1.5775425206087754e-07,0.006620050901859117,0.052969864151740154,0.3078571356570616,0.22651234757865066,2.641215146992357e-07
59_sim,0.07530924756839844,0.8256527266022233,-9.980339467109323,-6.650202727491432,6.193527016514283e-07,0.00438486063910646,0.09365417305455967,0.9776726414315762,0.7498055047507474,2.3686428039238159e-07
60_sim,0.11206473800247874,1.0026443596494061,-10.373612413296462,-4.668429112988468,-8.336143599220367e-08,0.008334397916408805,0.06749020665737762,0.5680722169304943,0.3160109276746683,2.6570405273989015e-07
61_sim,0.10028387893133521,0.9537117889974266,-10.099621464567981,-5.998616603104243,7.551649224002423e-07,0.020041077714685062,0.13417533551223587,1.390879233335014,0.8444953808281508,2.1326792411750442e-07
62_sim,0.07133507925647062,0.9314038332536879,-9.91696090231496,-6.380590804931612,7.437676385908858e-07,0.00730924795827452,0.17967007838458646,1.8611254328771176,1.2309407157567172,3.0650700111011924e-07
63_sim,0.0669562563931536,0.8040008366021912,-10.384108232268597,-6.434614000327329,5.271914296368405e-07,0.010006273932657798,0.04840771120316996,0.35453831304121614,0.3938817038449413,1.833272272266051e-07
64_sim,0.1248323011066361,1.0724351790109845,-10.002002830806841,-4.429072116709246,6.332087717833633e-07,0.013820650330315007,0.07082203064366657,0.5220354457947081,0.2871985209715426,3.270735621472481e-07
65_sim,0.10151840529273297,0.8038750163452015,-10.399599363891149,-5.54860302014581,-3.5311568255376285e-08,0.014841704361194797,0.09422075002790922,1.0626893330248617,0.6490835028122387,4.1101599091866525e-07
66_sim,0.0863153477448428,0.8393431529180909,-10.093647207077547,-5.33095795700525,3.800107816317518e-07,0.00843694018253991,0.09991699290810735,1.0457083227111206,0.6297906209990158,3.1003014003247726e-07
67_sim,0.09502495198371333,0.9287945282605159,-10.282862813726318,-5.492932328246191,3.6744440445479735e-07,0.0061712263773568594,0.04591173513027436,0.266746813531688,0.2744940875568196,2.471320833641434e-07
68_sim,0.09017149024016724,0.9599944452198031,-9.869471492790405,-5.071092357969101,2.181665765749314e-07,0.008186097529345394,0.05018238787172339,0.23975018121227049,0.2669519652922944,2.4339306882832884e-07
69_sim,0.09264869928041018,1.049616999947454,-10.143117806299932,-4.944759133134916,7.800442685657455e-07,0.009466412774867847,0.07232638455832283,0.41987656351688757,0.3358102013275407,3.0546559683867666e-07
70_sim,0.108329324288787,0.9702143400908975,-10.048715375500615,-5.085408085076062,4.978639251644241e-07,0.013685253570653868,0.05378442595408875,0.1493516772292151,0.28266922722399246,3.127615493577482e-07
71_sim,0.17389130179893647,1.481106516666987,-9.74594632790922,-3.3193423522348064,8.468717006949142e-07,0.02780945517917415,0.05726568357726676,0.17526264326381674,0.1337665135219708,3.5635141405248675e-07
72_sim,0.12973717629465856,1.014639646530681,-9.899303439976697,-4.251959701132929,4.0302515008372927e-07,0.013854807585000116,0.14773998297573748,1.4055917957590949,0.6176671538115577,3.3133272674193064e-07
73_sim,0.09488350570212051,0.9828665585463631,-9.988666849220174,-4.812729774957658,3.36514291074223e-07,0.009007936475205123,0.06653692207339672,0.5892844357934777,0.3261492638654221,4.024627238915861e-07
74_sim,0.07301198275560002,0.8033245709220161,-10.592275485848376,-6.347441896610764,5.686196211642208e-07,0.00620295771749743,0.038884399493444834,0.3037621491718281,0.3074597917042931,2.3898585117928795e-07
75_sim,0.07591495131376431,0.7999039222679254,-9.919638872282443,-5.989124026400914,8.702266085239426e-07,0.008036825206964039,0.05266918550580834,0.4663546027840537,0.39211938888805553,2.933884202086063e-07
76_sim,0.0952277139665574,0.9048808971636116,-10.14602028424953,-4.882431173672697,2.2312207481624934e-08,0.0068450104188601535,0.09747947428870042,0.9346170057053704,0.525020016500352,3.450799297577661e-07
77_sim,0.10159849856441283,1.1824077357362979,-9.92313008843054,-4.292520494255031,3.017671596863403e-07,0.013583097743661728,0.059539458651979696,0.25572135247106503,0.21921451355818863,3.051452857894634e-07
78_sim,0.10374866371426388,1.1735902674580132,-9.92834839107596,-4.8587403235394655,7.162842224361639e-07,0.0658342796295516,0.760304127843126,1.349320582073598,3.138499531698356,2.8843053329914305e-07
79_sim,0.08896681903402286,0.9010934599626311,-10.145276603364653,-5.740435115059709,8.589136071884192e-07,0.0032572294961340947,0.03868511528699679,0.28780574824766003,0.24458808044334832,2.833895200231405e-07
80_sim,0.12305941708649086,1.091660570591143,-9.902259080324242,-4.42915834469341,1.5630337890133254e-07,0.06118529562220674,0.5363757161557808,0.43891375459922366,2.1636952927448383,2.3287053435126165e-07
81_sim,0.08024012423045525,0.7747173465224417,-10.072387170262756,-6.263733352015503,3.085558182084386e-07,0.004233211371755407,0.04672629246293207,0.3380844858728392,0.38601705593211094,3.3840709575939984e-07
82_sim,0.07766353998579083,0.7697576923260929,-10.180794272829974,-6.594949575566736,1.1725415146584148e-06,0.008338390329833188,0.0816280255564251,0.2271867918388529,0.667385401301233,3.300368132572557e-07
83_sim,0.11072840519075841,0.9841854231114141,-9.982599358169454,-5.015557132173439,1.2016195958301682e-06,0.012996880212726542,0.061342129553574806,0.262433847422999,0.31792434711541756,3.939065707191378e-07
84_sim,0.11751164454602912,1.0372196934637192,-10.015645371178008,-4.141213049418924,-1.6709730223969282e-07,0.005497589089542633,0.14101656940917462,1.2934896480189704,0.5626457084370134,4.160868364164287e-07
85_sim,0.08742978712011869,0.9348025082356239,-10.233534123330685,-5.342954180549476,2.483288007078581e-07,0.0086308324996627,0.06466994057836921,0.22377024312866692,0.38746884732518644,3.274626456749881e-07
86_sim,0.07478032808491429,0.8175683162277226,-10.230641958645156,-7.206075082802622,4.0811563769223194e-07,0.0067575608133332125,0.15356993302134206,1.8788621497540996,1.35574076015472,3.1905378849336336e-07
87_sim,0.13024468308399037,1.070255896028172,-10.149690791795999,-4.05355379127997,1.2158579354403518e-07,0.010106104119601335,0.135102627986326,1.2549524253429785,0.5133525921705026,3.1506660056835554e-07
88_sim,0.12371296059972806,1.045543335403189,-9.943505033821175,-4.243371108676795,7.294132141727646e-07,0.006459094153525148,0.12803275345891407,1.1776476928830737,0.5201283221499756,3.183004783732539e-07
89_sim,0.07478778646759535,0.8199385802824911,-10.182362754972983,-5.871685444129996,3.5845624776205086e-07,0.009620354936814741,0.05093124646392827,0.3477112670448026,0.3605486063283367,3.129584616995173e-07
90_sim,0.0836926711214476,0.706705161294404,-10.173557767328244,-7.28860062895554,8.507535595269998e-07,0.01699385548570771,0.024001904002105282,0.1869319916312102,0.2523479368222294,3.597703308359547e-07
91_sim,0.07678718480642577,0.6798763500460874,-10.108800730183413,-7.558330073334143,1.595737750984385e-07,0.01232847232324548,0.03769014281257001,0.26710843810971097,0.4164511044722134,3.3190376554835987e-07
92_sim,0.10851564512910829,1.0783872274049597,-10.136082986192061,-4.636339501101663,1.923541052447211e-08,0.005853234005672699,0.056267687455197085,0.18459034826000328,0.23637101658688286,2.5381644568896866e-07
93_sim,0.09526006938739252,1.0728631473411239,-10.066742407200241,-5.156607270013341,2.7066912448053574e-07,0.0046906386021300945,0.1315412449341524,1.1388422112028442,0.6319872701712715,3.249325474438653e-07
94_sim,0.09484395104075585,0.9866088737955592,-10.055683757813723,-5.3095895030969436,5.853951648080877e-07,0.005512257718687031,0.07174755393457093,0.45958700702559424,0.3942167764237918,2.695828472970375e-07
95_sim,0.07897935383058775,0.8001690904318995,-10.065375134475055,-5.286945699483599,6.221498023221267e-07,0.014921085135940563,0.1420363056528589,1.6105581085171243,0.9388844118578177,2.7842570091435153e-07
96_sim,0.06892240923294694,0.8556523391298518,-8.071659387152817,-6.990888217748714,6.3654069213954976e-06,0.09500636612980039,1.2996324273478228,1.0338379273227614,1.0044436782479478,3.6452652339278796e-05
97_sim,0.10175833493009995,1.1867651369356547,-9.994686320501867,-4.294063161077274,7.250791494876916e-07,0.05267531632638792,0.5973716062713776,0.38295174888628175,2.155708761437643,2.16160221119709e-07
98_sim,0.07803846667405989,0.8049629021812001,-10.02689420659163,-5.613280685304257,-1.334321868159181e-07,0.010227073315359067,0.09071255484318516,0.9210481804057956,0.6315434665000219,2.6535856620698317e-07
99_sim,0.10056979962099918,1.0926678571292672,-9.948288379351622,-4.691550415204877,2.730813305658096e-07,0.007809404827230872,0.07199231940607224,0.3802088736710638,0.30756518175509195,2.9607669997947087e-07
100_sim,0.07240761976777149,0.6941696069939746,-10.298600145567898,-7.447835080037665,6.22805023110146e-07,0.006507204315608235,0.03586887552634576,0.39833777769732104,0.385463167872499,2.416302241853063e-07
101_sim,0.08003687923838737,0.7578774405880935,-10.260618544857829,-6.522842164982998,1.6708613668345562e-07,0.005015190068206558,0.024400323132634787,0.10792979350481174,0.21263648344288674,2.7371628769660325e-07
102_sim,0.07178828702246796,0.6773317373385122,-10.061520606099178,-6.118518962979583,4.4222448686286634e-07,0.010244530273292128,0.12766536054858674,1.8075908321051752,1.145183333123354,2.6427655725279003e-07
103_sim,0.06935323905365218,0.8256993154071727,-10.239889753508125,-7.075123372341099,5.061671902903045e-07,0.0029079894678052404,0.1467245212143807,1.7834769314961036,1.257337335622408,2.703929644776714e-07
104_sim,0.08303106111089881,0.8150308801051549,-9.934030790754012,-5.76343245770341,5.495701420253512e-07,0.0069666274578049124,0.07619013894485473,0.6415990631324935,0.5408817228947969,2.904409530670073e-07
105_sim,0.10208104427520241,0.9852349749605012,-9.720978583871652,-4.64516847883206,5.285151551314141e-07,0.007302458552286923,0.09457227555373343,0.8169256673202298,0.4482019527128278,4.0128824392118035e-07
106_sim,0.13935164365857336,1.1876169037787399,-9.827483126234236,-3.816140376071139,9.99118479166916e-07,0.009079256396635801,0.12233327824939443,0.9753628306730179,0.3953291328622115,2.174158314246603e-07
107_sim,0.08903961534583313,0.8570957838757058,-10.212734247831506,-5.494936416371475,2.9113728575549944e-07,0.004537819110211354,0.06088778619758315,0.5488920461264027,0.3828889862006577,2.8955442721251973e-07
108_sim,0.07171917092423602,0.8455669003463057,-10.31390519961405,-6.367334697650416,2.415861169117026e-07,0.03010430902810974,0.3562964048013309,1.004411579099803,2.674743847838304,2.8998332870805327e-07
109_sim,0.10195087781649895,1.1265703081290506,-9.864212943754781,-5.382884340697658,6.8969637176248e-07,0.01144367461539237,0.24264834539367935,2.040143061865307,1.1592584171871956,2.8117933319682155e-07
110_sim,0.09507728064631026,0.8852696049472997,-10.024891870319587,-5.651757340390497,1.221708718246372e-07,0.008986627999430067,0.05185372375760895,0.09672349201627528,0.32045929672259565,2.60844549033969e-07
111_sim,0.10266290226089161,1.1783710842318318,-9.844878563806953,-4.815458189704092,5.885319752781243e-07,0.005010457933754477,0.15350737271343798,1.2082988563018073,0.626955888599884,1.6866809716598793e-07
112_sim,0.08834579512888713,0.8355917064760252,-9.983594597253466,-5.354224054773244,4.407209638966572e-07,0.008119116068312658,0.10892615715041085,1.0681586852182783,0.6878348526617671,3.986234213343487e-07
113_sim,0.08264443626949684,1.0762421097951238,-10.209482027349654,-5.811285893156307,2.635933543958684e-07,0.0040742281250848375,0.2813768782195938,2.643845930174176,1.5198346714112276,2.5375140461394093e-07
114_sim,0.12290335831077208,1.1554377647187268,-9.878761002165868,-4.362737470179464,2.981521653433615e-07,0.11524974379860223,1.081117714891333,0.5844384191495374,4.066085240336811,3.030219483682284e-07
115_sim,0.09686967109300577,0.7651870238612714,-10.096123804671164,-6.151626172012632,3.1216619021241005e-07,0.01923314607088892,0.06981166873008349,0.6452564432138862,0.5503823213600428,3.756463412010665e-07
116_sim,0.07143852549822416,0.6991388728780435,-10.215897534138781,-6.8442020508999,2.7885261338191883e-07,0.0028197238203212243,0.035396649198981195,0.3675933315250311,0.3433337106375602,2.5284939971857763e-07
117_sim,0.10665457670768932,1.2549867094211036,-9.980241717988207,-4.2997370608393455,4.671989289257955e-08,0.008927591025366026,0.1111090725179914,0.8425374754506972,0.38028230632076343,2.2914674838077886e-07
118_sim,0.12298052986736048,0.933271863034144,-9.825440335629112,-3.846402746009559,5.147802042814968e-07,0.009036154116444473,0.26787592883398825,2.7905126050178235,1.1041140955988955,3.12328726153142e-07
119_sim,0.07747773543774268,0.9394197021290267,-8.054126071975617,-6.998754473569616,6.43456458868867e-06,0.10369709565976082,1.1254297953011616,1.3632498880108899,1.254196716427149,4.018810055922452e-05
120_sim,0.08342097971923818,0.9877144488236997,-10.030813597231736,-5.946109442107748,4.1420600850591555e-07,0.003850183816313397,0.17935412628170772,1.7658396775333771,1.0775578666372234,1.8556969731215215e-07
121_sim,0.06773910092606304,0.7280474869972937,-10.240800845788366,-6.75213818630384,4.966700090687099e-07,0.006081141858589168,0.026258471488977562,0.2208183161855397,0.23999133695613908,2.4200643159702885e-07
122_sim,0.1017659539773867,0.9674029961627313,-10.089773513731185,-4.942904978797595,-2.1801729201939379e-07,0.00672114662514627,0.06888297255296222,0.3602835059734357,0.3507130924727366,3.4708817339559616e-07
123_sim,0.0661071011482042,0.8466185433757786,-10.145568597941482,-6.847431413615876,2.8536698495406095e-07,0.006758766593900255,0.13794484634218174,1.5993043455401506,1.1126447614714225,2.954166338179417e-07
124_sim,0.11266346388047481,1.0017714305853813,-9.859600758337683,-4.533637434170127,9.63966090931005e-07,0.00584055179141108,0.10816916910294155,0.9569571532639322,0.49475557967324524,3.405548113294243e-07
125_sim,0.11919542669940192,1.4408851515122467,-9.756527648310845,-4.128333212342262,1.8367252745117748e-07,0.003946085530417227,0.27430683885628226,1.8420060566406284,0.7861797973290063,2.9220279206849283e-07
126_sim,0.12464305308704529,1.1662763336151902,-9.961703314456566,-3.5437962208694107,5.550324176803876e-07,0.015785802528710622,0.213889827582435,1.779248127325352,0.6507074169341086,2.5958438581440537e-07
127_sim,0.1072691026453784,1.118952962149835,-9.881757814096614,-4.46386123170708,1.0683058732620593e-06,0.006731249171567546,0.03790253210968594,0.15100718303015756,0.1757864516367571,3.5816720603589505e-07
128_sim,0.0931232885623363,0.888534217166921,-9.81260252750415,-5.730172466243799,5.883045294186949e-07,0.008901137729812018,0.06695696283118674,0.13355104821568667,0.4275696793465235,3.115945006776288e-07
129_sim,0.12469231727452555,0.9248881759020446,-9.892720630591478,-5.349045161474508,1.0567790554311922e-06,0.03954618491949212,0.042006136353402244,0.25145259951167753,0.22384143178601545,4.0767791778941705e-07
130_sim,0.06460319376323939,0.5424987881732531,-10.058519972728755,-8.665733218359192,6.526528589172539e-07,0.007034392914169188,0.0482791276051981,0.7814724388507924,0.769486563746449,3.911257294424288e-07
131_sim,0.09812801770256968,1.0886901169094905,-10.191682749082787,-4.8237139407555025,7.511969683507608e-07,0.007235831339223051,0.07994196097435964,0.5561592938497572,0.3607364867223986,3.09767466082664e-07
132_sim,0.1246837818952621,1.2195485502341588,-9.630150790514598,-4.142247345416155,5.894453452564886e-07,0.005178039101708317,0.037777277799071425,0.1118769688235766,0.127325642111796,2.434513683638551e-07
133_sim,0.1138070144650533,1.0080413201262364,-9.76461112888866,-4.795544137137799,7.427301994737127e-07,0.010821588983596482,0.05722261333674738,0.3640921276660346,0.2624273160981246,2.8446364636928253e-07
134_sim,0.07436873043978987,0.8188814661058881,-10.074257578316471,-6.663582444122555,7.922204780534312e-07,0.004352650386849701,0.0818840225780368,0.8420996999184442,0.658519152826603,2.786870531989176e-07
135_sim,0.14060027447235124,1.1335326329122841,-9.93445280291145,-4.500490705526351,2.0627148339026385e-07,0.038469939432266696,0.0515750248259151,0.23739022520960776,0.20410551057920268,3.2089959573879673e-07
136_sim,0.08110497153545439,0.8238162872054164,-9.935445905787693,-5.619349575949542,3.120720512472214e-07,0.007190943500447384,0.06160082818837145,0.6889204178976944,0.42060841475408983,2.2042057442885302e-07
137_sim,0.12755808715441297,1.040893845443273,-10.04239487416744,-4.303459344503397,3.926217776098004e-07,0.014638703607403956,0.10843817884480167,0.9593579316427246,0.4487885024270974,2.7562979572375597e-07
138_sim,0.11392993943261104,1.117423614471634,-9.92013413089852,-5.35284558182786,5.166841210127387e-07,0.02524560366099512,0.21725418902928564,1.8814260796614772,1.0414479439231745,2.9808425387540114e-07
139_sim,0.11751246545040599,0.9868025203551986,-10.343580206826989,-4.238441251761066,2.1166588469629485e-07,0.005213067381883735,0.15981483969891733,1.6295947742422936,0.6865736358348363,3.517797491238756e-07
140_sim,0.11299659176455942,1.043169268274814,-10.125781683278186,-4.205676607001814,2.0292458573778015e-07,0.05478370642722628,0.5152378337838379,1.1678085499455437,2.0801736094068275,3.5063953966702287e-07
141_sim,0.09779762089247881,1.1241908948836679,-9.980633282753645,-4.930086166739378,3.752926813093002e-07,0.006103373272081722,0.14134576997519702,1.1430350840249173,0.6209425243963028,3.240867843596154e-07
142_sim,0.10274431660125996,0.8326375503540104,-9.927349905521863,-4.606781766507352,3.887705067414178e-07,0.0067446292934818085,0.19512414646078763,2.2739240456770293,1.0796017601111583,4.199196990105284e-07
143_sim,0.1219307127369689,1.1336540851760797,-9.851510795585419,-4.209670589348255,4.275223659818628e-07,0.006110313815522407,0.06082180069622018,0.3834713850081039,0.22810979375713375,3.052868149917114e-07
144_sim,0.09960234847367404,0.9927256284388174,-10.054286771280943,-5.1917927208927885,5.105806319370023e-07,0.007786980292289384,0.07582806679539761,0.3429598634960051,0.4021568315217915,3.0251234202325947e-07
145_sim,0.08543684718277973,0.9888369271062774,-10.06832373698311,-4.650832463135374,5.600326527403773e-07,0.01799416494285508,0.10329313917052829,0.8030413347872611,0.49973514520395346,3.174010956408817e-07
146_sim,0.11147065997293114,1.0601931558805735,-9.755830522481505,-4.250160403992141,4.401863240280386e-07,0.007267875414496458,0.10964723615497532,0.9085076241048478,0.4423757020791831,2.340889271570526e-07
147_sim,0.08431672787361191,0.745409820802523,-9.913522110368234,-5.512732868634639,9.421774384849998e-08,0.006889791806977209,0.13443601639974756,1.7244412254704973,0.9925828376493727,2.655164264174201e-07
148_sim,0.09538411392069789,1.0474689874575878,-10.091538100384007,-4.960052851416542,5.282439570718151e-07,0.08478943108578114,0.9301843928604401,0.6657144184326165,4.376218975376588,2.187504417486346e-07
149_sim,0.08361840969680355,0.9102707683021856,-10.388264317871439,-5.814018372772925,7.110831858782462e-07,0.005338843021245538,0.07563604299259773,0.6478556124670757,0.47868096654108794,1.746174356053308e-07
150_sim,0.11020569057969924,0.9410839755476195,-10.11175209132863,-4.976230610198294,7.683990007627021e-07,0.011018154547932445,0.07377865790835854,0.7154026121820888,0.3941449458079844,3.9332762993517823e-07
151_sim,0.07797898535178564,0.9451466374406192,-8.052421151671476,-6.998421397517047,4.309774386992099e-06,0.0759536605154008,1.0278577574933994,1.5734678230088632,1.442840240347384,3.0247537918686757e-05
152_sim,0.13394324304043026,1.2485931454492567,-9.820371051470879,-3.858405710582244,5.380730097183909e-07,0.008340265323546207,0.06565426320609451,0.30417312331130675,0.2145973368751788,4.1924940848181587e-07
153_sim,0.08743726303049933,0.9868293700053031,-9.8625723421742,-5.288044255784719,2.939249582159372e-07,0.00875726954970148,0.07285029066268237,0.42209572396561545,0.406005082171008,3.393224612478072e-07
154_sim,0.0878287584227463,0.876808707425179,-10.037440611518072,-6.004444490536512,2.830060360123042e-07,0.006335311401916783,0.059644221010291223,0.5602686017666456,0.40852592223653017,2.7848989919491023e-07
155_sim,0.1187647607923995,1.1145707918764878,-9.808815361236142,-4.097161232544769,7.475529201429217e-07,0.0045311088415256025,0.10347631273528124,0.8788378406508396,0.37977199064583483,2.458114511716117e-07
156_sim,0.14064404478399636,1.1724752817812782,-9.776486387662066,-3.7274728367251,6.016623703275437e-07,0.010776441903814821,0.14761275342584196,1.156051822628961,0.4721999191774676,3.1439441226233247e-07
